"","Date","KMB","XOM","ABX","GE","AMZN","AIG","Year","Month"
"212",2004-11-03,1.85185185185186,1.73446211026225,2.24299065420561,0.822320117474296,-0.883002207505523,-2.06604847893282,2004,11
"213",2004-11-04,2.77685950413222,1.86726202557337,1.73674588665449,2.21380716574426,2.75612472160356,1.44518272425249,2004,11
"214",2004-11-05,-0.160823415889355,0.398485754134303,3.05480682839174,0.284981476204038,-0.948252506095892,-0.0327493040772953,2004,11
"215",2004-11-08,-0.0161082474226748,-0.436594562413173,0.915431560592839,-0.198920147769255,2.07877461706782,-0.835380835380839,2004,11
"216",2004-11-09,-0.57999033349444,-1.71417181582619,0.0863930885529385,0.854214123006836,0.214362272240076,0.34687809712588,2004,11
"217",2004-11-10,1.26397666504618,0.730075035489763,-2.80535174794995,-0.282326369282893,1.84491978609627,-0.0823045267489664,2004,11
"218",2004-11-11,1.13618178908625,-0.0201328769881326,0.577264653641207,1.3590033975085,1.94276713048043,0.411861614497533,2004,11
"219",2004-11-12,0.0791139240506222,1.53040676600886,2.47240618101545,1.25698324022347,4.19778521761525,0.131255127153396,2004,11
"220",2004-11-15,-0.395256916996045,-1.66600555335185,-1.292546316243,-0.413793103448268,1.06277805239743,2.96575454694412,2004,11
"221",2004-11-16,0,-0.34288019362646,1.92055870798777,0,-2.00538028857912,-0.30235518777848,2004,11
"222",2004-11-17,-0.396825396825395,1.19409026512853,3.25481798715204,0.692520775623273,-0.424257549288753,0.686352753391861,2004,11
"223",2004-11-18,0.717131474103594,0.099999999999989,0.0414765657403615,1.32049518569464,1.17794486215539,-0.0951173113506565,2004,11
"224",2004-11-19,-1.13924050632912,0.659340659340679,2.94361525704807,-1.52049959272331,-4.50829824126827,-1.93589336718503,2004,11
"225",2004-11-22,0.960307298335472,1.05200476379514,2.2553362867499,-0.496277915632759,-1.29701686121919,1.6990291262136,2004,11
"226",2004-11-23,-0.174381737476215,0.569632685130639,-1.92989365892084,-0.775838182321975,0.683311432325895,2.14797136038185,2004,11
"227",2004-11-24,0.762267746545975,0.566406249999996,-1.12449799196787,-0.474727729684454,1.14852518924562,0.0467289719626063,2004,11
"228",2004-11-26,0.425531914893607,0.310739949504746,2.92445166531274,-0.561167227833903,0.877419354838715,-0.653900046707134,2004,11
"229",2004-11-29,0.235404896421842,-0.542110358180059,0.197316495659039,-0.395033860045146,-0.383729854182668,-0.0470145745181116,2004,11
"230",2004-11-30,-0.407076874902146,-0.233599377068328,-3.15084679007483,0.169971671388103,1.90035952747818,-0.674192536845397,2004,11
"231",2004-12-01,-0.110045590315988,-0.195121951219512,1.26067507116714,1.86651583710409,0.756048387096775,2.17837411207575,2004,12
"232",2004-12-02,2.47088448221593,-1.91593352883674,-3.45381526104418,-0.222098833981133,0.47523761880941,0.648849065348367,2004,12
"233",2004-12-03,-1.73552449700507,0.199322304165839,0.582362728785357,-0.306065664997213,-0.199153597211843,0.58326937835762,2004,12
"234",2004-12-06,0.562675836198823,-0.258603540879254,-1.73697270471463,-0.446553167736519,-1.49663257670243,-0.274683351136873,2004,12
"235",2004-12-07,-0.652782095119675,-0.877542879936177,-0.757575757575768,-1.00925147182506,-3.26664978475564,-0.918133129303744,2004,12
"236",2004-12-08,-1.90863579474343,0.643863179074455,-2.07803223070397,1.1328235627301,1.36125654450261,0,2004,12
"237",2004-12-09,2.71132376395535,0.59976009596161,1.81896925075791,0.868104172500717,2.84090909090911,1.42084942084943,2004,12
"238",2004-12-10,-0.621118012422373,-0.33783783783784,-1.31858783496386,1.86007773459187,-1.93370165745858,-1.02025277904676,2004,12
"239",2004-12-13,0.937499999999991,1.03688933200399,1.07758620689655,2.15317525211229,1.99743918053779,0.461538461538469,2004,12
"240",2004-12-14,0.479876160990722,-0.0197355437142388,-1.7910447761194,-0.266808964781207,1.53150891287974,-0.290964777947933,2004,12
"241",2004-12-15,-0.770297334771219,-0.296091590998815,1.82370820668691,0.0267522739432868,1.38476755687438,-0.598986330824758,2004,12
"242",2004-12-16,0.527868343424931,-0.811720451395759,-0.852878464818763,-0.748863332441829,-2.31707317073171,-0.386279357231145,2004,12
"243",2004-12-17,-0.880308880308867,-0.598802395209586,0.0860215053763325,-0.970088924818102,-0.0998751560549294,0.82208779277182,2004,12
"244",2004-12-20,0.249298846992829,2.53012048192771,1.24623979372582,0.979591836734683,-2.6493376655836,0.0769230769230855,2004,12
"245",2004-12-21,0.621697233447294,1.23384253819037,1.5704584040747,0.161681487469689,1.12965340179716,1.15295926210608,2004,12
"246",2004-12-22,0.8649984553599,-0.773844070419805,-0.87755954868366,-0.88781275221953,0.330033003300345,0.212765957446814,2004,12
"247",2004-12-23,0.0765696784073455,1.32579450185222,0.337268128161905,-0.190010857763301,-1.4929149797571,0.530785562632707,2004,12
"248",2004-12-27,-0.153022188217278,-2.09736386376755,1.17647058823529,-0.543921675278769,8.52812740816851,-0.874943430381647,2004,12
"249",2004-12-28,0.367816091954021,0.334119496855334,-0.290697674418594,0.3281378178835,5.63313609467455,0.273930908537512,2004,12
"250",2004-12-29,-0.51916323102762,0.156709108716946,-0.832986255726798,-0.354319978195683,0.425722608111134,-0.136591288511156,2004,12
"251",2004-12-30,1.36607828089026,-0.195579894386855,1.04997900041999,0.10940919037199,0.334672021419014,-0.410334346504571,2004,12
"252",2004-12-31,-0.348273773470631,0.450715265530066,0.665004156275972,-0.273224043715847,-1.51211919057149,0.213642606439812,2004,12
"253",2005-01-03,-1.91460264397508,-2.28248146703082,-2.72502064409579,0.246575342465771,0.519304583427416,0.548195523069883,2005,1
"254",2005-01-04,0.0464756003098366,-0.67877819924137,-2.84380305602716,-1.20251434818258,-5.34591194968554,0.33318188702105,2005,1
"255",2005-01-05,-1.7187983895943,-0.522613065326627,-1.31061598951507,-0.608575380359611,-0.878025628856183,1.66037735849056,2005,1
"256",2005-01-06,1.62281392783992,1.27298444130126,-3.01018149623727,0.807124965210138,-1.72372516159924,0.163325909428358,2005,1
"257",2005-01-07,-0.558139534883717,-0.658419792498,0.319488817891367,-0.607399226946437,3.0937880633374,0.17788319003853,2005,1
"258",2005-01-10,0.654817586529477,0.381602731472186,1.68334849863512,-0.250000000000006,-1.13421550094517,0.177567327611716,2005,1
"259",2005-01-11,-0.743494423791824,-0.260104041616638,1.07382550335571,-1.42021720969089,-0.478011472275341,-0.812407680945348,2005,1
"260",2005-01-12,0.827091136079905,1.48445336008025,-0.664010624169975,0.790960451977396,1.5850144092219,-0.551005212211475,2005,1
"261",2005-01-13,-1.5941804674199,-0.07906700929039,-1.11408199643493,-1.26121076233184,0.70921985815604,-1.16801437556154,2005,1
"262",2005-01-14,1.2425290972004,1.02868447082098,-0.180261378999558,0.823162077774642,4.57746478873238,0.212121212121219,2005,1
"263",2005-01-18,-0.40391486717416,0.841981593890728,0.857787810383748,1.23873873873874,0.0673400673400604,2.35863320229817,2005,1
"264",2005-01-19,-0.171580096708779,-0.873786407766997,-0.313339301700988,-1.44605116796441,-1.39075818752803,-1.0192023633678,2005,1
"265",2005-01-20,0.765624999999992,-0.646425073457391,-0.628648405927257,-0.197516930022579,-3.63967242948136,-0.686464706760193,2005,1
"266",2005-01-21,-1.10094588308264,-0.552050473186128,2.16900135562585,-0.678541136556388,-2.83286118980171,-0.646130728775351,2005,1
"267",2005-01-24,0.972091564753841,1.36796193497226,0.973020787262269,0.370054084827776,-1.89504373177841,0.393224440411366,2005,1
"268",2005-01-25,0.310559006211153,0.391159788773709,-2.97853701270259,1.24787294384574,1.38682516097077,0.934016269960836,2005,1
"269",2005-01-26,-0.386996904024772,0.720826027664145,0.40632054176073,-0.588235294117645,0.9770395701026,0.0746268656716342,2005,1
"270",2005-01-27,0.559440559440549,0.096711798839455,-0.224820143884874,0.338123415046487,2.34639574262216,-0.969425801640567,2005,1
"271",2005-01-28,0.726317416164446,-0.927536231884052,-0.045065344749895,0.393147992137033,-0.212715670054364,-0.813253012048187,2005,1
"272",2005-01-31,0.506290273089904,0.643651258045641,-1.44274120829576,1.06293706293707,2.36854571293226,0.652900091102326,2005,1
"273",2005-02-01,-0.320561746298287,3.23643410852714,-0.548947849954262,0.415167450871845,-1.7121702915317,0.678835420123702,2005,2
"274",2005-02-02,1.20980091883616,1.23897127839308,1.47194112235511,-0.0826901874310892,-1.41242937853105,0.164818699430636,2005,2
"275",2005-02-03,0.741413224390963,1.09401075468201,-0.634632819582948,-0.496551724137928,-14.6370582617001,-0.852655198204944,2005,2
"276",2005-02-04,0.480624812255948,1.4123257520176,-0.0912408759124239,0.499029664541162,-0.0839160839160913,1.87085093542547,2005,2
"277",2005-02-07,-0.194319880418548,0.198950985711699,-1.82648401826483,-0.0551724137931142,-0.0839865621500624,0.266587677725116,2005,2
"278",2005-02-08,0.0449303579451943,0.685920577617338,0.139534883720938,0.552028705492691,1.70916223031661,0.0443131462333657,2005,2
"279",2005-02-09,-0.179640718562857,-0.430261742560056,1.25406409660938,-0.93329673346142,-1.12947658402203,2.33279196810867,2005,2
"280",2005-02-10,0.43491301739651,1.44040331292763,3.94495412844036,-0.110834026046014,-0.306492059069374,4.73236185254653,2005,2
"281",2005-02-11,1.0452441391668,-0.408235711750093,1.23565754633717,0.499306518723985,0,0.730128116820516,2005,2
"282",2005-02-14,0.709324663809663,1.28319372660846,1.04620749782038,0.248412917471708,0.698714365567366,-2.22921225382933,2005,2
"283",2005-02-15,-1.6874541452678,0.158367059651598,-0.38826574633305,0.192731277533031,0.305301137940606,0.503566932438115,2005,2
"284",2005-02-16,-1.58208955223881,2.74068868587491,0.779558250324808,-0.467161308051667,-1.32816823464307,-1.73973556019485,2005,2
"285",2005-02-17,-0.242644828632088,-0.598495212038297,3.05113880532875,-0.524572059635553,0.0841278743690443,-1.30311614730879,2005,2
"286",2005-02-18,0.21283064761326,2.20196112162394,0.208507089241028,-0.41631973355537,-1.06472401232837,-1.07634902411022,2005,2
"287",2005-02-22,-1.50182038834951,-1.95253324356168,4.03662089055348,-1.47714604236344,-1.67091475502691,-1.49426954881764,2005,2
"288",2005-02-23,1.44771292160788,2.00858369098713,-0.439999999999996,-0.226308345120219,-1.67050691244239,1.10456553755522,2005,2
"289",2005-02-24,1.18415059966601,2.87781891618983,-0.441944556046603,0.793875815140321,1.61101347393087,-0.670065549890753,2005,2
"290",2005-02-25,-0.525131282820723,3.48437755602813,0.484261501210637,0.196905766526023,0.864802536754117,0.23463851004546,2005,2
"291",2005-02-28,-0.482654600301646,0.0790388871324765,0,-1.17911285794496,0.543012289225486,-2.26773957571325,2005,2
"292",2005-03-01,0.727493179751426,-1.91123045332491,-2.20883534136546,0.0568181818181746,0.596930073905622,-0.374251497005984,2005,3
"293",2005-03-02,-0.842612097502238,0.933977455716573,2.66940451745379,1.07893242475867,0.310822266176891,-2.23891810668669,2005,3
"294",2005-03-03,-0.121396054628242,0.59029993618378,-0.680000000000003,-0.140449438202261,0.422535211267605,-0.153704272978794,2005,3
"295",2005-03-04,0.0607718018839298,0.824742268041234,2.33588401127669,1.60337552742615,0.56100981767182,0.215517241379315,2005,3
"296",2005-03-07,-0.516246583662316,-0.896649362907032,-1.18063754427391,0.0276854928017878,1.31101813110182,1.10599078341014,2005,3
"297",2005-03-08,0.35103785103785,0.158730158730158,3.58422939068102,-0.19374481040686,-1.34911894273129,1.39775144333028,2005,3
"298",2005-03-09,-0.806083650190115,-3.6608557844691,-0.346020761245669,-0.88740987243483,-1.20011163829193,-1.70812106682648,2005,3
"299",2005-03-10,1.16528672186447,-0.690903109063989,-1.3888888888889,1.09121432568551,-1.38418079096045,0.79268292682928,2005,3
"300",2005-03-11,-0.591088208548041,1.12638727844956,0.938967136150248,-0.858012731801838,-0.458321397880257,-2.13248638838476,2005,3
"301",2005-03-14,0.625095288915989,0.376740376740381,-0.968992248062017,1.11669458403125,-0.431654676258986,-1.32900633596045,2005,3
"302",2005-03-15,-0.681818181818183,-1.51762402088773,-0.195694716242667,-0.607399226946437,-1.21387283236994,-3.02270947533281,2005,3
"303",2005-03-16,-0.854309687261634,-0.0994200497100306,0.549019607843149,-0.722222222222213,-0.906963136337047,1.58268733850129,2005,3
"304",2005-03-17,-0.138482843514365,1.99037983081771,0.23400936037441,-1.03525461667601,0.295246530853266,-3.33863275039745,2005,3
"305",2005-03-18,0,1.88648560741584,-1.86770428015565,1.44189991518238,0.55931704445098,-1.71052631578947,2005,3
"306",2005-03-21,0.061633281972262,-0.798084596967275,-2.41871530531325,0.36231884057969,-1.43442622950818,-3.11244979919679,2005,3
"307",2005-03-22,-0.446566060979359,-2.01126307320998,-2.23486387647298,-1.41627325742849,-1.54440154440155,-2.93609671848014,2005,3
"308",2005-03-23,1.06728538283063,-1.33004926108373,-1.74563591022443,0,0.0904977375565608,0.889679715302494,2005,3
"309",2005-03-24,-0.811141720232633,-1.81394574804461,0.211505922165833,0.647887323943652,-0.904159132007221,-1.92239858906526,2005,3
"310",2005-03-28,0.447461811448835,-0.186440677966104,-0.33769523005488,0.671704450041988,1.55109489051095,2.5355151951088,2005,3
"311",2005-03-29,0.537634408602172,-1.0528103243335,0.211774671749265,-1.22324159021406,0.119796346211443,2.06944931602946,2005,3
"312",2005-03-30,0.534759358288772,1.66466449287799,0,1.88573036870252,2.66227938976966,-1.78694158075601,2005,3
"313",2005-03-31,-0.106382978723396,0.607697501688054,1.26796280642434,-0.386740331491719,-0.145687645687642,-3.06158152554233,2005,3
"314",2005-04-01,-0.410771337288929,1.59395973154361,-0.0834724540901499,-1.63616195230173,-0.758681062153499,-8.04908861216387,2005,4
"315",2005-04-04,-0.198594561564303,0.16515276630884,-0.835421888053478,-0.648435297434447,2.91090855630698,4.61236506378804,2005,4
"316",2005-04-05,0.688810653604777,-0.972794723825221,0.800336983993266,0.737797956867192,0.800000000000001,-0.562851782363982,2005,4
"317",2005-04-06,-0.0304043782304642,1.3986013986014,0.585039699122447,0,-1.30385487528345,-0.0188679245283097,2005,4
"318",2005-04-07,0.973236009732359,-0.0821018062397316,-0.0415454923140879,0.788732394366209,0.229753015508316,-0.434044159275326,2005,4
"319",2005-04-08,-0.948795180722906,-1.38044371405095,-0.706566916043216,-0.111794298490775,-0.859598853868182,-1.61106899166035,2005,4
"320",2005-04-11,1.09472403831534,0.466588901849696,-0.837170364169104,0.223838836038048,0,0.36601810826431,2005,4
"321",2005-04-12,0.225597834260793,0.232210980262071,-0.675390460109748,0.753768844221114,0.0867052023121317,2.11132437619961,2005,4
"322",2005-04-13,-1.26050420168068,-2.11815323514811,0.127496812579686,-1.24688279301747,-0.952930984695366,-2.98872180451127,2005,4
"323",2005-04-14,-0.653495440729468,-0.676246830092986,-3.94736842105263,-0.39281705948373,-0.962099125364424,-0.426273977911262,2005,4
"324",2005-04-15,-1.28499311610831,-4.35744680851065,-0.97216084843128,0.704225352112675,-2.79658522225492,-0.544853084257624,2005,4
"325",2005-04-18,-0.0774833410816633,1.886456664887,0.892458723784029,0.699300699300709,-0.0605693519079464,0.293484640970454,2005,4
"326",2005-04-19,-0.372208436724575,2.41048034934499,1.76912870411323,0,-0.66666666666666,0.624268435427222,2005,4
"327",2005-04-20,-1.93026151930261,-2.54136107794645,-1.12994350282487,-1.33333333333332,1.43380109823064,-1.1050794881737,2005,4
"328",2005-04-21,1.57142857142858,3.74518725936297,-0.923076923076926,1.68918918918917,1.44360902255638,1.74475593020975,2005,4
"329",2005-04-22,-0.718862322237857,0.236167341430504,0.266193433895312,-0.0553709856035312,-2.04565668544322,-2.98651252408478,2005,4
"330",2005-04-25,-0.456477254840226,0.90878492090205,0.353982300884947,0.775623268698067,1.48305084745763,2.80039721946377,2005,4
"331",2005-04-26,-1.85009487666035,-1.15076717811874,-0.485008818342147,-0.549752611324916,-2.44557113033105,-1.33307573415766,2005,4
"332",2005-04-27,0.209440953761897,-1.50160283448625,-3.01284891448825,0.608070757324475,-3.02659737083462,1.5273154493832,2005,4
"333",2005-04-28,-0.980707395498392,-4.07673860911272,-0.365463682046607,-2.0054945054945,2.52206809583859,-1.36933461909354,2005,4
"334",2005-04-29,1.39633057314499,1.83928571428571,2.33837689133425,1.48584244463135,-0.492004920049216,-0.567070786077428,2005,4
"335",2005-05-02,0.0960768614891805,1.24495879361739,0.896057347670243,0.138121546961312,2.28677379480842,5.09341199606685,2005,5
"336",2005-05-03,-0.143976963685799,-2.14755801870454,1.06571936056838,-0.413793103448268,0.332326283987916,-0.261976047904189,2005,5
"337",2005-05-04,-0.0480615187439914,1.29203539823008,1.93321616871704,0.277008310249305,2.2583559168925,2.00750469043154,2005,5
"338",2005-05-05,-0.384677031575575,0.995981128778611,-0.258620689655165,-0.966850828729282,0,-0.827662313775979,2005,5
"339",2005-05-06,-0.997586484312141,-0.346020761245669,-0.172860847018141,0,1.64899882214371,0.408011869436198,2005,5
"340",2005-05-09,1.23516983585243,0.711805555555545,0.0865800865800903,1.0599721059972,0.347624565469284,0.812707794606582,2005,5
"341",2005-05-10,-0.915074650826775,-1.34459575935184,-1.42733564013842,-1.10405741098537,-1.1836027713626,-2.40014657383656,2005,5
"342",2005-05-11,1.10174983797797,0.104840118818816,-1.18473014480035,1.00474462740721,-1.19777972538708,-0.112633752581193,2005,5
"343",2005-05-12,-0.0641025641025639,-4.31139814976436,-3.46358792184726,-0.884222160817905,0.0887049083382552,-1.37192257094533,2005,5
"344",2005-05-13,-0.60936497754972,-2.04304998175848,-0.873965041398339,-0.473933649289082,0.147710487444597,-0.819359756097549,2005,5
